ArticyId	TermType	ConvTitle	Actor	En	Zh
0x010000450001FE32	Dialogue Text	WHIRLING F2 / KLAASJE 1	Klaasje (Miss Oranje Disco Dancer)	"Not as much as you..." She pulls on her cigarette. "I'm sorry, sir. I didn't mean to be glib. I'm sure you're very good at your job."	“没你那么喜欢……”她吸了一口烟。“很抱歉，长官。我不是故意这么油嘴滑舌的。我确定你很擅长自己的本职工作。”
0x010000450001FE3A	Dialogue Text	WHIRLING F2 / KLAASJE 1	Klaasje (Miss Oranje Disco Dancer)	"Of course." She pulls on her cigarette.	“当然。”她吸了一口烟。
0x0100006B00008961	Dialogue Text	WHIRLING F2 / KLAASJE 1	Encyclopedia	Isn't it the other way around? Heavy drinking decreases testosterone... and believe me, you would know.	不应该正好相反吗？酗酒会导致睾丸素下降……相信我，你会知道的。
0x010000780000698B	Dialogue Text	WHIRLING F2 / KLAASJE 1	Authority	There's only one solution to this. You're a businessman.	那只有一种解答了。你是一个商人。
0x01000078000069AD	Dialogue Text	WHIRLING F2 / KLAASJE 1	You	"All this time?"	“一直以来都这样吗？”
0x01000078000069BA	Dialogue Text	WHIRLING F2 / KLAASJE 1	Klaasje (Miss Oranje Disco Dancer)	"You've been here for three days. On *official police business*, no less."	“你已经在这里待了3天。你自己说，是来处理*警方事务*的。”
0x0100008900001BEC	Dialogue Text	WHIRLING F2 / KLAASJE 1	Klaasje (Miss Oranje Disco Dancer)	She looks back at you, a light glinting off her eyes.	她回望着你，眼里闪过一丝光亮。
0x0100000400005A6A	Dialogue Text	WHIRLING F2 / KLAASJE Barks	Klaasje (Miss Oranje Disco Dancer)	"Hello, officer."	“你好，长官。”
0x010000040000C2C6	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	The door is closed.	门是关着的。
0x010000040000C2D1	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Try the handle.	试试把手。
0x010000040000C2D7	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Knock.	敲门。
0x010000040000C2DD	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	[Leave.]	[离开。]
0x010000040000C305	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	This door can only be opened with a key or from the inside.	门只能用钥匙，或者是从里面打开。
0x010000040000C30C	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Electrochemistry	As you hold the metal you sense the warmth left there by her hand.	你握住金属手柄，感觉到她手心留下的温度。
0x010000040000C319	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	There is no answer.	没有回应。
0x010000040000C326	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Perception (Hearing)	You hear the shower being turned on, somewhere inside.	你听见里面某个地方传来淋浴开启的声音。
0x010000040000C330	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Inland Empire	A tremendous loneliness comes over you. Everybody in the world is doing something without you.	一阵极大的孤独感向你袭来。世界上的每一个人都在做自己的事，但与你无关。
0x010000040000C355	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	"I'm so alone."	“我真的很孤独。”
0x010000040000C35B	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	"Why are you doing this? Don't do this to me..."	“你为什么要这么做？为什么要这样对我……”
0x010000040000C361	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Swallow the emotion.	咽下这种情绪。
0x010000040000C36A	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Knock again.	再敲一次。
0x010000040000C371	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	Still no answer.	还是没有回应。
0x010000040000C37A	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	Still nothing.	还是没反应。
0x010000040000C380	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Knock again, much harder.	再敲一次，再重一点。
0x010000040000C38F	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Half Light	You should punch a fucking hole in it.	你应该在里面砸个洞。
0x010000040000C3A6	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	"Fucking whore!"	“该死的贱人！”
0x010000040000C3AC	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Punch the door.	重重砸门。
0x010000040000C3B2	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Suppress the urge.	抑制住冲动。
0x010000040000C3BB	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Half Light	The murmur in your ears recedes slowly, your breathing normalizes. That's one lucky door.	耳中的低语声慢慢褪去，你的呼吸变得正常起来。那扇门很幸运。
0x010000040000C3C7	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Half Light	That felt good. Everyone is a whore. Now punch a hole in the door.	那种感觉很好。所有人都是贱货。现在，在门上砸个洞吧。
0x010000040000C3CE	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Volition	Don't. Everyone is a whore? What does that even mean? Breathe in and walk away.	别这样。所有人都是贱货？这句话到底是什么意思？深吸一口气，然后离开吧。
0x010000040000C3E7	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Breathe in.	深吸一口气。
0x010000040000C3EF	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Half Light	You hear the murmur of blood in your ears. Your back slowly relaxes when you breathe out. That's one lucky door.	你听见血液在你耳边窃窃私语。当你呼出一口气的时候，你的后背慢慢放松下来。那扇门很幸运。
0x010000040000C3F7	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	You slam your fist into the vinyl. It does not produce a hole. The door sits sturdily in the frame and your fist hurts. This was all a very good, normal thing to do.	你用拳头狠狠地砸在乙烯基材料上，但是并没有制造出一个洞。门仍然牢牢地停留在门框里，你的拳头隐隐作痛。这是一件很好，也很正常的事。
0x010000040000C417	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	The door is mute and indifferent. Your despair is a joke to it.	门沉默而冷淡。对于它来说，你的绝望就是个笑话。
0x010000040000C41E	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	The door is indifferent to your loneliness. The world does not care.	门对你的孤独表现地很冷淡。这个世界也毫不关心。
0x010000040000C425	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	"Beauty, don't abandon me in all this ugliness!"	“美人，别把我留在这个丑陋的世界！”
0x010000040000C42C	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	The door does not care.	门毫不关心。
0x010000040000C439	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Horrific Necktie	The door probably thinks you're a has-been loser too. You feel your funny necktie becoming tighter and tighter around your neck...	门可能也觉得你是个过气的失败者。你感觉脖子上那条可笑的领带越勒越紧……
0x0100000600016FB9	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	The door is closed.	门是关着的。
0x010000060001F4F3	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Physical Instrument	Not to mention *great* exercise!	更不用说这是一种*超棒*的锻炼了！
0x0100004000002E8B	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Kim Kitsuragi	The lieutenant gives you a quick glance.	警督飞快地瞥了你一眼。
0x0100004000002E94	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Empathy	He doesn't like where this is going.	他不喜欢这样。
0x0100004000002EA1	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Kim Kitsuragi	"Hey! What is your problem?"	喂！你有什么问题吗？
0x0100004000002EAB	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Kim Kitsuragi	"Stop that!" The lieutenant sounds angry.	“停下来！”警督听起来很生气。
0x010000450000EC82	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	The door is closed.	门是关着的。
0x010000450000EDEA	Alternate1	WHIRLING F2 / KLAASJE DOOR	You	Knock once more.	再敲一次。
0x010000450000EDEA	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Knock.	敲门。
0x010000450000EDF0	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	[Leave.]	[离开。]
0x010000450000F2D2	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Perception (Sight)	There's still a dent in the vinyl -- where you punched it before.	乙烯基材料上还留着一道凹痕——就在你刚才击中的位置。
0x010000450000F2DC	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Run your finger across the dent.	用你的手指拂过凹痕。
0x010000450000F2E4	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	This little depression is all you could inflict on the door.	你只能给门留下这么一丁点的凹痕。
0x010000450000F2F6	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Pain Threshold	The words still echo in the hallway...	话语仍然在走廊里回响……
0x010000450000F310	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Fucking whore.	该死的贱人。
0x010000450000F316	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Just knock again.	再敲一次。
0x010000450000F31E	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Half Light	There we go-- *fucking whore*. What a nice thing to say, Harry. Everything is A-Okay with you.	好啊——*该死的贱人*。说得真好，哈里。你一切都很好。
0x010000450000F325	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	The door feels cold.	这扇门感觉冷冰冰的。
0x010000450000F335	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Inland Empire	You're just as alone as the last time. Whatever kept you company in this world -- what kept you safe -- has left your side, never to return again.	你和上次一样孤独。这个世界上陪伴着你的一切——这个世界上保护着你的一切——都抛弃了你，不再回来。
0x010000450000F347	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Inland Empire	"Why are you doing this? Don't do this to me, please!" Remember? Who *was* that meant for?	“你为什么要这么做？别这样对我，拜托！”还记得吗？那个说的*是谁*？
0x010000450000F34C	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Inland Empire	Beauty has abandoned you in this ugliness, honcho. And then some! You cannot even remember the *name* of beauty; what beauty was...	美丽把你一个人抛弃在这个丑陋的世界，兄弟。而且你甚至记不清美丽的*名字*；美丽是什么……
0x010000450000F351	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Inland Empire	You swallow, like you swallowed the last time. Whatever bitter emotion was swimming to the surface then -- and now -- subsides. Submerges. Sinks back into you.	你都咽了下去，就像上次一样。不管当时有怎样的苦涩情绪浮上表面——现在都已渐渐平息。将你淹没。深深沉入你的身体。
0x010000450000F375	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Inland Empire	White Mourning. It was mourning all along. You should've seen it coming, it was right behind her eyes...	白色哀悼。一直以来都是哀悼。你早就该预料到的，它就藏在她的双眸之后……
0x010000450000F37B	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Knock...	敲门……
0x010000450000F383	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Inland Empire	Caustic Echo. It was darkness all along. But you were young and it was summer. You just had to take a dive...	腐蚀性的回音。一直以来都是黑暗。但那时的你很年轻，而且是在一个夏季。你不得不认输……
0x010000450000F389	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	You	Knock...	敲门……
0x010000450000F3B8	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	There is no answer -- it's nighttime, officer.	没有回应——现在是半夜，警官。
0x010000450000F3BF	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Electrochemistry	A young woman like this is probably out partying the night away. Drink and drugs, sweet drugs are involved. Loneliness begone...	像这样的年轻女人可能会整晚在外面狂欢。那里有酒精，还有甜美的毒品。孤独也会远去……
0x010000450000F3CF	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Shivers	In the Jamrock Quarter, The Paliseum for music, company and men... or the Door To The River, for death and synthetic opiates. Or, way in the East in Couron, in a starlit *boîte de nuits* like *La Cherte*... far from here and you, shivering dog.	在加姆洛克住宅区，音乐、公司和人类的帕里瑟姆……或者是河流的门户，为了死亡和人造麻醉剂。又或者，远在科戎东部，像*榭赫蒂*一样星光闪耀的*夜总会*……远离这里，远离你，这条颤抖的老狗。
0x010000450000F3E1	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Kim Kitsuragi	"We should come back in the morning."	“我们应该早上再回来。”
0x010000450000F3EA	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	"Who is it?" A woman's voice answers -- muffled by the door.	“是谁？”一个女人的声音响起——隔着门有些听不清。
0x010000450000F3F5	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Drama	Tired. Controlled.	疲倦。克制。
0x010000450000F401	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Kim Kitsuragi	"This is the police. Can we come in?"	“我们是警察。可以进来吗？”
0x010000450000F410	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Esprit de Corps	Somewhere not far from here the lieutenant is preparing her file. "Klaasje Amandou," he writes. You realize the detective should be here for what comes next. It could prove... *dangerous* to go in alone.	就在离这里不远的某个地方，警督正在准备她的文件。“卡拉洁·阿曼多，”他书写着。你意识到接下来要发生的事，警探也应该待在这里。孤身一个人进去……可能很*危险*。
0x010000450000F41C	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Door, Room #3	"Come on up -- the door is open!" She shouts: "I'm drying my hair..."	“进来吧——门是开的！”她大喊到：“我在吹头发……”
0x010000780000A904	Dialogue Text	WHIRLING F2 / KLAASJE DOOR	Perception (Hearing)	Sounds like it's coming from upstairs somewhere -- you could snoop around before going up...	听起来像是来自楼上的某个地方——在上去之前，你可以巡视一下……
0x0100000200000131	Alternate1	WHIRLING F2 / KLAASJE'S NOTE	You	"Seems she left in a hurry."	“看来她离开的很匆忙。”
0x0100000200000131	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	You	Seems she left in a hurry.	看来她离开的很匆忙。
0x010000060001EBDE	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Interfacing	You look at her rough, jagged handwriting on the note. She was in a rush, but not panicked. Deliberate. Focused.	你看着便条上参差不齐又潦草的字迹。她很匆忙，但是并不恐慌。深思熟虑。十分专注。
0x010000060001EBEA	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Interfacing	But not panicked. Deliberate. Focused.	但是并不恐慌。深思熟虑。十分专注。
0x010000060001EBFE	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Half Light	Just don't walk into another radio trap, okay...	只要千万别走进另一个无线电陷阱，好吗……
0x010000060001EC08	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Volition	Relax. Not everyone is out to trap you.	放松。不是所有人都在给你设陷阱的。
0x0100000700008C24	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Cuno	"A gift, huh... ?" The kid turns to the staircase. "That's fucking suspicious to Cuno."	“一个礼物，嗯……？”男孩转向楼梯。“在坤诺看来，这他妈也太可疑了。”
0x010000450001ACFD	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Klaasje's Note	"I'm sorry I fucked everyone over.\n\nPS. I didn't kill him.\n\nPPS. Gift upstairs."	“很抱歉，我骗了所有人。\n\n另.我没杀他。\n\n又另.楼上有礼物。”
0x010000450001AD07	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Klaasje's Note	"See you at The Return.\n\nPS. I didn't kill him.\n\nPPS. Gift upstairs."	“归来的时候再见。\n\n另.我没杀他。\n\n又另.楼上有礼物。”
0x010000450001AD13	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Klaasje's Note	Next to stacks of bills, you see a note -- a few lines jotted down in large, uneven handwriting just as the writer was about to rush out the door.	在成堆的账单旁边，你看见一份笔记——上面留下了几行字，字迹又大又潦草，好像笔者马上要冲出门去。
0x010000450001AD2B	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Kim Kitsuragi	"A gift..." The lieutenant turns to the staircase suspiciously, looking for any signs of another presence in the shadows above.	“一份礼物……”警督怀疑地转向楼梯，在上方的阴影中寻找其他存在的痕迹。
0x010000450001AD3A	Alternate1	WHIRLING F2 / KLAASJE'S NOTE	You	"What could this *gift* be?"	“这个*礼物*会是什么？”
0x010000450001AD3A	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	You	What could this *gift* be?	这个*礼物*会是什么？
0x010000450001AD40	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	You	[Leave.]	[离开。]
0x010000450001AD46	Alternate1	WHIRLING F2 / KLAASJE'S NOTE	Klaasje's Note	"See you at The Return.\n\nPS. I didn't kill him.\n\nPPS. Gift upstairs."	“很抱歉，我骗了所有人。\n\n另.我没杀他。\n\n又另.楼上有礼物。”
0x010000450001AD46	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Klaasje's Note	"I'm sorry I fucked everyone over.\n\nPS. I didn't kill him.\n\nPPS. Gift upstairs."	“很抱歉，我骗了所有人。回见。另.我没杀他。又另.楼上有礼物。”
0x010000450001AD67	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Kim Kitsuragi	"I am not drawing my gun... yet. But I don't like 'gifts'."	“我不会拔枪的……暂时不会。但我不喜欢*礼物*。”
0x010000450001AD6E	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Hand/Eye Coordination	He says he's not, but his hand moves instinctively toward his holster as he studies the note.	他说他不会，但看着字条的时候，却本能地把手伸向了枪套的方向。
0x010000450001AD81	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Kim Kitsuragi	"It's hardly surprising."	“这没什么好奇怪的。”
0x010000450001ADDA	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Klaasje's Note	The note does not reply. The jagged, rough handwriting looks like she was in a hurry.	便条没有回复。那些参差不齐又潦草的字迹看起来像是她在赶时间。
0x010000450001ADE8	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Klaasje's Note	No response, not even an echo in the stuffy room. You notice a silk shirt on the stairs.	这个不透气的房间里没有响应，甚至没有一点回音。你注意到楼梯上有一件丝绸衬衫。
0x0100005A00011A3E	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Cuno	"Yeah-yeah." He looks around. "Fugitive on the run shit. Cuno's seen this shit before."	“是啊是啊。”他环顾四周。“逍遥法外的逃犯什么的。坤诺之前见过这种破事。”
0x0100005A00011A44	Dialogue Text	WHIRLING F2 / KLAASJE'S NOTE	Cuno	"A trap, probably." He nods confidently. "But don't sweat it. You got the Cuno spotting you. Let's go in."	“一个陷阱，有可能。”他自信地点点头。“但是别担心，猪头。还有坤诺赏识你。我们进去吧。”
0x0100000200000366	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Electrochemistry	A bright orange bottle with PREPTIDE stamped on it. In sunny, happy letters! Jackpot, baby! That's the stuff you're looking for! Your palms begin to sweat just holding that little plastic container.	一个亮橙色的瓶子，上面印着帕立太特的标志。多么阳光而愉悦的字母啊！你中头奖了，宝贝！这就是你在找的东西！仅仅是握住这个小塑料容器，就已经让你的手心开始出汗了。
0x010000060000DA33	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Medicine Cabinet	The cabinet is cleaned out, emptied.	橱柜已经清理过了，是空的。
0x010000060000DA3B	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Logic	Probably Garte's work. After she was arrested.	也许是加尔特做的。在她被逮捕之后。
0x010000060001ABC3	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Empathy	This toothbrush belongs to someone who doesn't give a damn about her teeth.	这只牙刷属于某个根本不在乎自己牙齿的人。
0x010000060001ABCB	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Electrochemistry	Who cares, man? Who cares what the stiff thinks? Here comes the afterburner! Just put it in your sweaty little hand now...	谁在乎啊呢，伙计？谁在乎那个呆瓜怎么想的？助力器来了！现在，只要把它握在你那汗津津的小手里……
0x010000060001EC12	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Suggestion	Be honest. He's not grilling you, he just wants to know. Ask if he's ever wanted to take it too.	说实在的。他没有责问你，他只是想知道。问问他有没有想过也来一点。
0x0100002F0000F8E7	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Medicine Cabinet	This medicine cabinet is full of wares -- sheets of pills haphazardly stacked one on top of the other. There's also a toothbrush somewhere in there.	药柜里塞满了东西——成堆的药片杂乱地堆叠在一起。里面甚至还有一把牙刷。
0x010000450000E85F	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	Look at the toothbrush.	看看牙刷。
0x010000450000E865	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	"There's quite the collection in here."	“这里的藏品还真是够多啊。”
0x010000450000E86B	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	[Close the cabinet.]	[关上柜子。]
0x010000450000E883	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	Look at the medications.	看着药物。
0x010000450000E88A	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Medicine Cabinet	It's been used. Quite a lot.	用过了，而且经常用。
0x010000450000E892	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Perception (Sight)	But not for scrubbing blood off tiles -- or anything else interesting, it seems.	这不是用来擦洗瓷砖上的血迹的——好像也没什么其他有意思的用途。
0x010000450000E8AE	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Perception (Smell)	It's clean of chemical odours too. Just some dried toothpaste on the handle.	它没有什么化学气味。只是手柄上还残留着一些干涸的牙膏印。
0x010000450000E8B7	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Medicine Cabinet	Pharmaceuticals line the shelves. Sheet upon sheet and pill bottle next to pill bottle: acetylic acid, APAP, eye drops, blood thinners...	架子上全是药物。成堆成堆的药瓶一个接着一个：乙酰基酸，扑热息痛，眼药水，血液稀释剂……
0x010000450000E8DD	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Kim Kitsuragi	"Anything of note?" he asks in a lowered voice.	“有什么值得注意的吗？”他低声问到。
0x010000450000E8EF	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	Search the bottles.	搜查瓶子。
0x010000450000E8F6	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Medicine Cabinet	Pill bottles rattle like bones as you search the cabinet: paracetamol, histaperidol, something in a foreign language you can't read... Behind them: an unusually shaped nasal spray. Its label reads 'NACRA'.	你在药柜中翻找着，药瓶像骨骼一样发出嘎吱嘎吱的响声：醋氨酚，氟哌啶醇，还有个写着外文看不懂的东西……在那后面：是一个形状怪异的喷鼻剂。标签上写着“纳呵拉”。
0x010000450000E90A	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Encyclopedia	NACRA? This is used to treat opioid overdoses. Always handy to have around.	纳呵拉？这是用来治疗阿片类中毒的。带在身边总是挺方便的。
0x010000450000E91C	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Medicine Cabinet	Among some foreign -- probably Messinian, or Gottwaldian -- marked red blister packs you find... what *do* you find? This is going to take a little know-how.	你找到些有外文标记的——可能是墨西拿，或者是戈特瓦汀——红色吸塑包……你发现*什么*了？这可能需要一点专业技巧。
0x010000450000E922	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	(Whisper.) "What's NACRA?"	（窃窃私语。）“纳呵拉是什么？”
0x010000450000E928	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	(Whisper.) "NACRA, opioid antagonist."	（窃窃私语。）“纳呵拉，阿片类拮抗剂。”
0x010000450000E92E	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	Search the pill sheets.	寻找药品说明书。
0x010000450000E935	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Kim Kitsuragi	"An opioid receptor antagonist. It's used for diamorphine overdoses."	“一种阿片受体拮抗剂。用来治疗海洛因中毒的。”
0x010000450000E945	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Kim Kitsuragi	"Interesting. That's used for diamorphine overdoses..." The lieutenant nods -- then looks at the door.	“有意思。这是用来治疗海洛因中毒的……”警督点点头——然后看向大门。
0x010000450000E97E	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Inland Empire	And your chest swells with pride -- look! It's made right here in Revachol, by Saint-Batiste, a proud Revacholian pharmaceutical company with great *traditions*!	你的胸中满是骄傲——看啦！这是瑞瓦肖本地产的，圣巴蒂斯特——一间骄傲的瑞瓦肖制药公司，拥有相当伟大的*传统*！
0x010000450000E9AB	Alternate1	WHIRLING F2 / MEDICINE CABINET	You	What was so exciting about the orange bottle?	这个橙色瓶子有什么好兴奋的？
0x010000450000E9AB	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	What's so exciting about this orange bottle?	这个橙色瓶子有什么好兴奋的？
0x010000450000E9B1	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	"Lieutenant, I also see a brand called 'Preptide.'"	“警督，我还看见一个商标，叫‘帕立太特’。”
0x010000450000E9B8	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Electrochemistry	It's speed, man! Just what you were looking for. They call it *dextroamphetamine* and talk about psychological disorders, but what we're seeing here is some scientifically advanced trucker speed!	是思必得，伙计！这就是你在找的东西。大家都叫它*右旋安非他命*，而且还谈到了心理障碍，但是我们在这里看到的，是技术更先进的盐酸麻黄素。
0x010000450000E9C0	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Kim Kitsuragi	"Preptide -- a euphemism for pharmaceutical amphetamine. Prescription speed."	“帕立太特——是安非他命的一种委婉说法。处方思必得。”
0x010000450000E9D7	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Electrochemistry	The fuck are you waiting for, let's get super fucking PREPPIE!!!	你他妈还在等什么啊，让我们像大学预科生一样赶紧嗨起来啊！！！
0x010000450000E9EE	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	Take it -- in secret.	拿走它——偷偷的。
0x010000450000E9EE	tooltip1	WHIRLING F2 / MEDICINE CABINET	You	Told Kim about it.	告诉金。
0x010000450000E9EE	tooltip2	WHIRLING F2 / MEDICINE CABINET	You	Sweaty hands.	手心全是汗。
0x010000450000E9EE	tooltip3	WHIRLING F2 / MEDICINE CABINET	You	Need for speed.	需求高速。
0x010000450000EA08	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	Just take it in plain sight.	光明正大的拿走它。
0x010000450000EA12	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	[Close the cabinet.]	[关上柜子。]
0x010000450000EA35	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Interfacing	Silently the bottle slides into your palm, then -- as you turn -- into your pocket.	瓶子静悄悄地滑入你的掌心，然后——你转过身——它掉进了你的口袋里。
0x010000450000EA3B	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Interfacing	You dropped it. Smack dab in the middle of the floor! There it is -- orange as the midsummer evening's sun, or the lieutenant's bomber jacket.	你弄掉了。啪的一声掉在了地板中央！它就在那里——像仲夏黄昏的太阳，或者警督的飞行员夹克一样，橙黄锃亮。
0x010000450000EA55	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	You	Keep it to yourself.	自己保密。
0x010000450000EA5C	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Kim Kitsuragi	The lieutenant glances at the rows of pills -- then at the door.	警督瞥了一眼成排的药片——然后看着大门的方向。
0x010000450000EA75	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Medicine Cabinet	Feels like gold in your hands. Light and precious.	在你手中像黄金一样。轻巧而珍贵。
0x010000450000EA7C	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Kim Kitsuragi	The lieutenant looks toward the door as if he didn't see you pilfer that sweet Preptide.	警督看着大门的方向，好像没发现你偷走了那份甜美的帕立太特。
0x010000450000EA83	Dialogue Text	WHIRLING F2 / MEDICINE CABINET	Interfacing	He did, though. He totally did and now he thinks less of you. Should have kept it *sub rosa*.	其实他看到了。绝对看到了，现在他对你的评价又降低了。应该*偷偷*藏起来的。
