ArticyId	TermType	ConvTitle	Actor	En	Zh
0x01000006000024BC	Dialogue Text	VILLAGE / POSSE 3	You	"How I can keep going for *twelve hours* a day..."	“我为什么能一天不停地跑*12个小时*……”
0x01000006000024CC	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"I knew it. I knew no normal human being can run like that. He's an-honest-to-god gym teacher."	“我就知道。我就知道没有普通人能像那样跑个不停。他是个真正的体育老师。”
0x01000006000024D4	Dialogue Text	VILLAGE / POSSE 3	Cuno	"Cuno fucking *knew* there had to be something wrong if you can run like that..."	“坤诺他妈的就*知道*肯定有点不对劲，如果你能那样跑个不停的话……”
0x0100000600002513	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"You've been on about Mike again?" The detective shakes his head. "I hate that guy."	“你又在念叨迈克了？”警探摇摇头。“我讨厌那个家伙。”
0x0100000600002521	Dialogue Text	VILLAGE / POSSE 3	Endurance	The *incredible* stamina output...	*难以置信*的耐力输出……
0x0100000600002527	Dialogue Text	VILLAGE / POSSE 3	Physical Instrument	Also -- *this* guy. Just... everything about this guy.	还有——我*这个*家伙。就是……关于这个家伙的一切。
0x010000060000252D	Dialogue Text	VILLAGE / POSSE 3	Endurance	The raw, robust stamina output...	原始的、稳健的耐力输出……
0x0100000600002543	Dialogue Text	VILLAGE / POSSE 3	Savoir Faire	And this guy too.	还有我这个家伙。
0x0100000600002549	Dialogue Text	VILLAGE / POSSE 3	Hand/Eye Coordination	God... even this javelin-throwing freak here...	太难啦……就连这个标枪怪人……
0x010000060000255F	Alternate1	VILLAGE / POSSE 3	Cuno	"No, pig, that explains *everything*." The boy looks at you. "The running. The jumping. The *guns* on your arms. Your whack moustache..."	“不，猪猡，这样*一切*都能解释通了。”男孩看着你。“跑步。跳跃。你胳膊上的*肌肉*。你那把乱糟糟的大胡子……”
0x010000060000255F	Alternate2	VILLAGE / POSSE 3	Cuno	"No, pig, that explains *everything*." The boy looks at you. "The running. The jumping. The *guns* on your arms. Your whack moustache... Cuno liked that crazy face-action."	“不，猪猡，这样*一切*都能解释通了。”男孩看着你。“跑步。跳跃。你胳膊上的*肌肉*。你那把乱糟糟的大胡子……坤诺喜欢那个疯狂的面部动作。”
0x010000060000255F	Alternate3	VILLAGE / POSSE 3	Cuno	"No, pig, that explains *everything*." The boy looks at you. "The running. The jumping. The *shot-put*. Your whack moustache... Cuno liked that crazy face-action."	“不，猪猡，这样*一切*都能解释通了。”男孩看着你。“跑步。跳跃。*掷铅球*。你那把乱糟糟的大胡子……坤诺喜欢那个疯狂的面部动作。”
0x010000060000255F	Dialogue Text	VILLAGE / POSSE 3	Cuno	"No, pig, that explains *everything*." The boy looks at you. "The running. The jumping. The *shot-put*. Your whack moustache..."	“不，猪猡，这样*一切*都能解释通了。”男孩看着你。“跑步。跳跃。*掷铅球*。你那把乱糟糟的大胡子……”
0x010000060000256F	Dialogue Text	VILLAGE / POSSE 3	You	"The FALN gear..."	“FALN装备……”
0x0100000600002575	Dialogue Text	VILLAGE / POSSE 3	You	"The collection of FALN sportswear I've amassed..."	“我收集的FALN运动套装……”
0x0100000600002582	Dialogue Text	VILLAGE / POSSE 3	You	"How I can run for *six hours* a day..."	“我为什么能一天跑*6个小时*……”
0x01000006000025B5	Alternate1	VILLAGE / POSSE 3	Cuno	"Your lame-ass pants before. Like this... fucking retro shit that's going on. Cuno's seen all this before -- in *gym* class... How you spin-kicked the kipt out, gymnast style."	“你之前的那条蠢裤子。就像这个……还有复古什么的狗屁。坤诺之前见过这些——在*体育*课上……还有你对那个吉皮特使出的回旋踢，体操运动员的风格……”
0x01000006000025B5	Dialogue Text	VILLAGE / POSSE 3	Cuno	"Your lame-ass pants before. Like this... fucking retro shit that's going on. Cuno's seen all this before -- in *gym* class..."	“你之前的那条蠢裤子。就像这个……还有复古什么的狗屁。坤诺之前见过这些——在*体育*课上……”
0x01000006000025F7	Alternate1	VILLAGE / POSSE 3	Cuno	"How you spin-kicked the kipt out, gymnast style... Cuno's seen this shit before. In *gym* class."	“你对那个吉皮特使出的回旋踢，体操运动员的风格……坤诺之前见过这些。在*体育*课上。”
0x01000006000025F7	Alternate2	VILLAGE / POSSE 3	Cuno	"How you jumped that shit, climbed to the roof... Cuno's seen this shit before. In *gym* class."	“还有你的跳跃动作，爬上屋顶……坤诺之前见过这些。在*体育*课上。”
0x01000006000025F7	Dialogue Text	VILLAGE / POSSE 3	Cuno	"Your lame taste in music. Like from -- the Forties. Even the way you *stand* and stretch and shit... Cuno's seen this shit before. In *gym* class."	“你蹩脚的音乐品味。就像是——40年代的喜好吧。就连你*站立*和伸展的姿势……坤诺之前见过这些。在*体育*课上。”
0x0100000600002606	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"It's not a mystery. Some chick fucked you over. Also, you're a drunk."	“这不是秘密。有个小妞把你搅得乱七八糟。而且，你是个酒鬼。”
0x0100000600002613	Dialogue Text	VILLAGE / POSSE 3	You	"Was she called Dora Du Bois?"	“她是叫朵拉·杜博阿吗？”
0x0100000600002619	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Du Bois?" He shakes his head. "It was... Dora Ingerlund, I think. You've said her name. But you weren't married. You were engaged."	“杜博阿？”他摇摇头。“是叫……朵拉·英格伦德，我想是的。你提过她的名字。不过你们没有结婚。只是订婚了。”
0x010000060000261F	Dialogue Text	VILLAGE / POSSE 3	You	"So we weren't even married..."	“所以我们甚至都没结婚……”
0x010000060000262E	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"No one is married anymore. This is Revachol."	“现在没人会结婚的。这里可是瑞瓦肖。”
0x010000060000263C	Dialogue Text	VILLAGE / POSSE 3	You	"Was her name Dora?"	“她的名字是叫朵拉吗？”
0x0100000600002642	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Dora something. Dora Ingerlund?" He thinks. "Yeah. You mentioned her name."	“朵拉什么的。朵拉·英格伦德？”他想了想。“是啊。你提过她的名字。”
0x0100000600002651	Dialogue Text	VILLAGE / POSSE 3	You	"When was this?"	“这是什么时候的事？”
0x0100000600002657	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"God, I don't know..." He thinks. "Six years ago? She was way before my time."	“天啦，我不知道……”他想到。“6年前？在我来之前，她就已经离开了。”
0x0100000600002663	Dialogue Text	VILLAGE / POSSE 3	You	"*SIX* years?"	“*6*年？”
0x0100000600002669	Dialogue Text	VILLAGE / POSSE 3	You	"Oh okay. Six years is not that much."	“好吧。6年也没那么久。”
0x010000060000266F	Dialogue Text	VILLAGE / POSSE 3	You	"It couldn't have been six. Three. Let's go with three."	“不可能是6年。3年。还是3年吧。”
0x0100000600002676	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Yeah... Or seven? You're not doing too good there. It's an old-man thing. Two *old-years* equals one normal year. That -- and Dora Ingerlund really tore you a new one. A big one."	“是吧……或者是7年？你的状态不太好。这是年纪大的问题。*老*两年等于普通的一年。那个——而且，朵拉·英格伦德真的跟你闹得很凶。很严重。”
0x010000060000267C	Dialogue Text	VILLAGE / POSSE 3	You	"Who was she?"	“能跟我讲讲她吗？”
0x0100000600002682	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"I think she taught in the Académie des Arts, east of the river. Way east. Hard to say which came first -- the middle class chick or the drink? Egg and the chicken kinda thing..."	“我想她是在艺术学院教书，就在河东。很东边的地方。很难说到底哪个在前——是那个资产阶级小妞先走了，还是你先开始酗酒的？有点鸡生蛋还是蛋生鸡的感觉……”
0x0100000600002694	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Incredibly bangable?"	“是不是觉得很难受？”
0x010000060000269A	Dialogue Text	VILLAGE / POSSE 3	You	"Huh?"	“哈？”
0x01000006000026A0	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"She was extremely fuckable, Harry. Gorgeous. A gorgeous bourgeois woman. Waifish. Like a *welkin* basically."	“她真的是个很有吸引力的女人，哈里。漂亮。一个漂亮的资产阶级女人，身材苗条，基本上就像*精灵*一样。”
0x01000006000026A6	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"My point is, you need to see a *psychiatrist* about this shit. Not a psychologist -- several degrees harder. Is there's something harder than a psychiatrist?" He pauses to think. "A forensic psychiatrist. Go talk to that."	“我的观点是，你的问题需要去找个*精神病医生*看看。不是心理学家——学位再难一点的那种。有什么比精神病医生更高级的吗？”他停下来，想了一下。“法医精神病学家。去跟他们聊聊。”
0x01000006000026AC	Dialogue Text	VILLAGE / POSSE 3	Pain Threshold	You really went with it too. Really maximized the damage.	你也真的随波逐流了。让伤害最大化。
0x01000006000026B8	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"No. It was six. Like *ancient*. It's an old-man thing. Two *old-years* equals one normal year. That -- and Dora Ingerlund really tore you a new one. A big one."	“不对。是6年。就像*古代*一样。这是年纪大的问题。*老*两年等于普通的一年。那个——而且，朵拉·英格伦德真的跟你闹得很凶。很严重。”
0x01000006000026C5	Dialogue Text	VILLAGE / POSSE 3	You	"Figures."	“猜到了。”
0x01000006000026CB	Dialogue Text	VILLAGE / POSSE 3	You	"No, I meant -- what did she do?"	“不，我的意思是——她是做什么的？”
0x01000006000026D1	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Extremely fuckable, Harry. Gorgeous. A gorgeous bourgeois woman. Waifish. Like a *welkin* basically."	“很有吸引力，哈里。漂亮。一个漂亮的资产阶级女人。流浪儿。基本上就像*精灵*一样。”
0x01000006000026D7	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"She was incredibly fuckable. A beautiful bourgeois woman. Waifish. Like a *welkin* basically."	“她真的特别有吸引力。一个漂亮的资产阶级女人。流浪儿。基本上就像*精灵*一样。”
0x01000006000026DD	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"I've only seen a picture -- but it's obvious you formed a real spiritual connection with how *pretty* she was. One you never recuperated from."	“我只见过一张相片——不过很显然，你跟她有多*漂亮*这一点建立了真正的精神联系。让你永远也无法复原。”
0x01000006000026F6	Dialogue Text	VILLAGE / POSSE 3	Conceptualization	Snow Welkin. Blonde Welkin...	雪精灵。金发精灵……
0x01000006000026FD	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"Look..." She turns to face the sea. "The sun is going down. It's time to go home."	“看……”她转身面向大海。“太阳要落山了。是时候回家了。”
0x010000060000270B	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"Look..." She turns to face the sea. "The sun is about to go down. It's time to go home."	“看……”她转身面向大海。“太阳就快落下了。到时间回家了。”
0x0100000600002720	Dialogue Text	VILLAGE / POSSE 3	You	"Some chick -- who?"	“小妞——谁？”
0x0100000600002739	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Yeah. Dora Ingerlund, I think."	“是啊。朵拉·英格伦德，我想是的。”
0x0100000600002740	Dialogue Text	VILLAGE / POSSE 3	Reaction Speed	Not Dora *Du Bois*?	不是朵拉·*杜博阿*吗？”
0x0100000600002751	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Yeah... You're not doing too good there. It's an old-man thing I think. Two *old-years* equals one normal year. That -- and Dora Ingerlund really tore you a new one. A big one."	“是吧……你的状态不太好。我想是年纪大的问题。*老*两年等于普通的一年。那个——而且，朵拉·英格伦德真的跟你闹得很凶。很严重。”
0x010000060000275C	Dialogue Text	VILLAGE / POSSE 3	You	"*Now* I've heard enough."	“*现在*我真的听够了。”
0x0100000600002765	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"So have I. You *bitterly* drop *Dearest Dora* and *really tore me a new one*... twice a week I think? It comes up."	“我也是。你*悲痛地*放弃了*最亲爱的朵拉*，而且真的*闹得很凶*……我想，好像是一周两次？就会出现。”
0x010000060000276C	Dialogue Text	VILLAGE / POSSE 3	Trant Heidelstam	The special consultant glances at his wrist-watch.	特别顾问瞥了一眼自己的腕表。
0x010000060000277B	Dialogue Text	VILLAGE / POSSE 3	Inland Empire	Heartbreak Welkin.	心碎精灵。
0x0100000600002781	Dialogue Text	VILLAGE / POSSE 3	Pain Threshold	Pain Welkin.	痛苦精灵。
0x010000060000279A	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"No."	“不是。”
0x01000006000027A1	Dialogue Text	VILLAGE / POSSE 3	You	"No? Because a suspect seemed to think..."	“不是？因为嫌疑人似乎以为我是……”
0x01000006000027A7	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"You're too unstable to work for a mob boss. You're suicidal, Harry. No mob boss would take you."	“你太不稳定了，不适合为黑帮老大做事。你有自我毁灭的倾向，哈里。没有黑帮老大会接收你的。”
0x01000006000027BF	Dialogue Text	VILLAGE / POSSE 3	You	"Okay then."	“那好吧。”
0x01000006000027C6	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"Talks concluded?" She hugs herself for warmth.	“谈话结束？”她抱紧自己寻求温暖。
0x0100000600005D11	Dialogue Text	VILLAGE / POSSE 3	You	"I've heard enough." (End it.)	“我听够了。”（总结。）
0x0100000600005D22	Dialogue Text	VILLAGE / POSSE 3	Rhetoric	In other words -- he's heard *enough* about this.	换句话说——他已经听*够*了。
0x0100000600005D2A	Dialogue Text	VILLAGE / POSSE 3	Trant Heidelstam	"I assure you -- I wouldn't consult for a corrupt unit."	“我向你保证——我是不会给一个腐败的小队当顾问的。”
0x0100000600005D31	Dialogue Text	VILLAGE / POSSE 3	Logic	He would immediately backpedal out of it.	他可能会立即变卦的。
0x0100000600005D3B	Dialogue Text	VILLAGE / POSSE 3	You	"Good bye, then." (End.)	“那就再见吧。”（总结。）
0x0100000600005D42	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"Good." She looks at you, then Vicquemare...	“很好。”她看着你，然后是维克玛……
0x0100000600005D49	Dialogue Text	VILLAGE / POSSE 3	You	"Really?"	“真的吗？”
0x0100000600005D55	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"He's telling the truth. You were a gym teacher in Couron." She looks around. "It's getting really cold outside. Should we maybe..."	“他说的是实话。你曾经是科戎的一个体育老师。”她四下看了看。“外面真的很冷。也许我们应该……”
0x0100000600005D64	Dialogue Text	VILLAGE / POSSE 3	You	"Wait, Dora Ingerlund?"	“等等，朵拉·英格伦德？”
0x0100000600005D6B	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Something like that. Half-Vaasan."	“差不多吧。她有一半的瓦萨血统。”
0x0100000600005D72	Dialogue Text	VILLAGE / POSSE 3	Encyclopedia	Vaasa is where beautiful and impossibly blonde people come from.	瓦萨是真正的金发人的故乡。
0x0100000600005DC3	Dialogue Text	VILLAGE / POSSE 3	Esprit de Corps	Somewhere under the curved roof of a former silk factory, shaped like a ladybird with two chimneys, Police Captain Ptolemy Pryce sits behind a heavy wooden desk. Resident medic Nix Gottlieb pours him coffee. It's silent in the captain's office...	在一间旧丝绸厂那弯曲的屋顶下面，它的形状就像一个长着两只烟囱的瓢虫，警长托勒密·普赖斯正坐在一张厚重的木桌后面。住院医师尼克斯·戈特利布给他倒了杯咖啡。警长的办公室里格外安静……
0x0100000600005DEF	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"... get back to it. We left Torson and McLaine to run the C-Wing. It's not good."	“……马上回去。我们留下托森和麦克莱恩管理C翼。这样不太好。”
0x0100000600005DF5	Dialogue Text	VILLAGE / POSSE 3	You	"Torson and McLaine?"	“托森和麦克莱恩？”
0x0100000600005DFB	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"Mack 'The Torso' Torson and Chester McLaine --" She arches an eyebrow. "They're not fit to run a wing. Believe me. Things are shaky as it is."	“‘躯干’麦克·托森和切斯特·麦克莱恩——”她弯起眉头。“他们不适合管理。相信我。情况本来就不太稳定。”
0x0100000600005E1F	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Us? We're the *Bloody Murder Station*, haven't you heard? We're the bad guys. No one likes us."	“我们？我们现在是*血腥杀手分局*了，你没听说过吗？我们是坏人。没人喜欢我们。”
0x0100000600005E2A	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"That's not true. Jamrock is too big for one precinct. You're just understaffed. And everyone respects the 41st -- you have Captain Pryce."	“这不是真的。加姆洛克对于一个辖区来说太大了。你们人手不足。不过每个人都很尊敬41分局——你们有普赖斯警长。”
0x0100000600005E3F	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Thank you, lieutenant. You're being kind. It *is* an understaffed station and the district *is* too big -- which is why we need to..." He tilts his head northward...	“谢谢你，警督。你很宽容。我们分局*的确*人手不足，辖区也*的确*太大了——这就是我们为什么需要……”他把头歪向北边……
0x0100000600005E4E	Dialogue Text	VILLAGE / POSSE 3	Conceptualization	They *are* damn iconic though -- Torson and McLaine!	不过他们*的确*是该死的标志性人物——托森和麦克莱恩！
0x0100000600005E5D	Dialogue Text	VILLAGE / POSSE 3	You	"An iconic duo I take it?"	“我猜是一个偶像双人组？”
0x0100000600005E64	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Yeah -- not like *us*. Two clinically depressed old men. Where's the contrast here? We're garbage."	“是啊——不像*我们*。两个被临床诊断为抑郁症的老人。这里有什么好对比的？我们是垃圾。”
0x0100000600005E73	Dialogue Text	VILLAGE / POSSE 3	You	"And the C-Wing is..."	“那C翼是……”
0x0100000600005E79	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"God..." He sighs. "There are four wings, Harry: A, B, C, and D. We're in C. It's made of losers and clock-punchers. You and I *re-conceptualized* it as a task force. It was a mistake."	“天啦……”他叹了口气。“一共有4翼，哈里。A，B，C还有D。我们属于C翼。里面都是一帮失败者，还有每天只等着下班打卡的人。你和我把它*重新概念化*了，变成一个特别行动小组。这是个错误。”
0x0100000600005E8E	Dialogue Text	VILLAGE / POSSE 3	Trant Heidelstam	"There's also a lot of outside help involved. Not only me." He smiles. "Other losers too."	“还有很多外援也参与了。不仅仅是我。”他笑了。“还有其他失败者。”
0x0100000600005E95	Dialogue Text	VILLAGE / POSSE 3	You	"And Pryce is..."	“那普赖斯是……”
0x0100000600005EA3	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"Ptolemy Pryce? He's the son of the old Pryce -- one of the founders of the RCM."	“托勒密·普赖斯？他是老普赖斯的儿子——RCM的创始人之一。”
0x0100000600005EB0	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"He's one of the most highly regarded men in the force. You're lucky."	“他是警队里最受尊敬的人之一。你很幸运。”
0x0100000600005EB7	Dialogue Text	VILLAGE / POSSE 3	You	"So I work in the Bloody Murder Station?" (Conclude.)	“所以我在血腥杀手分局工作？”（总结。）
0x0100000600005EC4	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"Jamrock is the largest ghetto in Revachol. Faubourg, technically... but it's divided into *eleven* districts. Jamrock only has us."	“加姆洛克是瑞瓦肖最大的贫民区。严格意义上讲，是市郊……不过它被划分成了*11*个区域。加姆洛克只有我们分局。”
0x0100000600005ECA	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"The press will blow over," he says in a reassuring tone. "Jamrock is lucky to have you. And it's often considered to be the greatest of the districts -- you're lucky to have it."	“舆论会平息的，”他的口吻很让人宽慰。“加姆洛克有你是一种幸运。而且它通常被认为是最伟大的区域——这也是你的幸运。”
0x0100000600005EDC	Dialogue Text	VILLAGE / POSSE 3	Suggestion	He's anything but a loser. Although he would like to be seen as one. It's cooler that way.	他可不是什么失败者。尽管他也愿意被看作是一个失败者。这样更酷一些。
0x0100000600005EEA	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Thank you again, lieutenant."	“再次感谢你，警督。”
0x0100000600005EFB	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Okay. It's an understaffed station where there's too much work, so we need to get back to it. It's not your problem anymore."	“好吧。我们的警局人手不足，工作却多得堆成山，所以我们要回去了。这已经不再是你的问题了。”
0x0100000600005F0A	Dialogue Text	VILLAGE / POSSE 3	Esprit de Corps	A lowset house, windswept -- and without you. Traffic whooshes by...	一栋低矮的房子，暴露在风雨中——而且没有你。車流在旁边呼啸而过……
0x0100000600005F17	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"That's not true..."	“这不是真的……”
0x0100000600005F20	Dialogue Text	VILLAGE / POSSE 3	Cuno	"What?! Bitches dream of the 41st. Why you think Cuno's *in* this shit? Word is it's fucking violent. Your Captain Pryce dusted like... a thousand people."	“什么？！婊子们都很向往41分局。你以为坤诺为什么要*参与*这种破事？都说那里他妈的很暴力。你们的普赖斯警长干掉了……差不多几千号人吧。”
0x0100000600005F27	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Thank you, Cuno," he says with an amused half-smile. "You're being kind. It's an understaffed station and the district is too big -- which is why we need to..." He tilts his head northward and clicks his tongue.	“谢谢你，坤诺，”他被逗乐了。“你很善良。那是个人手不足的分局，而且辖区还特别大——这就是我们为什么需要……”他把头歪向北边，咂了下舌头。
0x0100000600005F2D	Dialogue Text	VILLAGE / POSSE 3	Judit Minot	"... get back to it. We left Torson and McLaine to run the C-Wing. It's not good."	“……马上回去。我们留下托森和麦克莱恩管理C翼。这样不太好。”
0x0100000600005F33	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Okay -- it's not the Bloody Murder Station. It's an old converted silk mill with green desk lamps and a coffee corner. A lot of good people work there. Hard. Every day."	“好吧——不是什么血腥杀手分局，只是一个改造过的旧丝绸厂，里面有绿色的台灯，还有个咖啡角。很多很棒的人在那里工作。很努力。每天如此。”
0x0100000600005F39	Dialogue Text	VILLAGE / POSSE 3	You	"Did we recently shoot up a church by any chance?" (Point to the church.)	“我们最近有没有碰巧突袭过一座教堂？”（指向教堂。）
0x0100000600005F42	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"So he remembers *that*... Yes, there may have been a raid on *some* churches. It wasn't good press."	“所以他还记得*那个*……是的。可能是有针对*某些*教堂的突袭。这可不是什么好新闻。”
0x0100000600005F49	Dialogue Text	VILLAGE / POSSE 3	You	"What happened? Why did we need to go there?"	“出什么事了？我们为什么要去那里？”
0x0100000600005F50	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Our *enemies* were hiding in *a* church -- to the best of our information. That's it. I'm not talking about this anymore. Your security clearance is *shit-tier* right now. You have to wait for it to go up."	“我们的*敌人*藏在*一座*教堂里——根据我们得到的消息。就这些。我不会再谈论这个话题了。你的安全许可现在很*低级*。等它升级之后再说。”
0x0100000600005F5A	Dialogue Text	VILLAGE / POSSE 3	Trant Heidelstam	"Shooting up churches never is. I was out of town, to be clear...."	“突袭教堂从来不是什么好新闻。我得声明一点，我当时不在城里……”
0x0100000600005F63	Dialogue Text	VILLAGE / POSSE 3	Authority	He means it. The RCM and its enemies will not be discussed on this coast.	他是认真的。不能在海岸上讨论RCM和它的敌人的话题。
0x0100000600005F79	Dialogue Text	VILLAGE / POSSE 3	Cuno	"Cuno's likin' this shit. Jamrock is the real shit -- Martinaise is fucking white as balls. Sea-shit. This ain't a real ghetto."	“坤诺喜欢这种狗屁玩意。加姆洛克真的跟屎一样——马丁内斯他妈的白的跟个球一样。大海什么的狗屁。这里不是真正的贫民区。”
0x0100000600005F81	Dialogue Text	VILLAGE / POSSE 3	Perception (Hearing)	Your clearance will not go up while you're within earshot of the Union headquarters.	你现在还在工会总部的听力所及范围之内，你的等级是不会提升的。
0x0100000600005F89	Dialogue Text	VILLAGE / POSSE 3	Cuno	"Yeah, that shit is fucking famous on Channel 8. Cuno hears this shit."	“是啊，而且这狗屁玩意在8频道他妈的很出名。坤诺听过。”
0x0100000600005F9C	Dialogue Text	VILLAGE / POSSE 3	Esprit de Corps	They speak of change. The city. The tension on the streets. They speak of the events of April and the blood on the streets in May.	他们说到了变化。这座城市。街道上的紧张氛围。他们说的是四月的大事件，还有五月街上的流血事件。
0x0100000600005FAA	Dialogue Text	VILLAGE / POSSE 3	Jean Vicquemare	"Thank you, Cuno. You bring light to my day."	“谢谢你，坤诺。你照亮了我的一天。”
0x0100000600005FB2	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"Well -- first I will go back to my station and write the most detailed report anyone has ever seen. It will have to be good to cover all this. Then I will have a serious talk with my captain."	“呃——首先我会回警局，写下一篇所有人都前所未见的详尽报告。必须要写好一点，把所有细节都包含进去。然后我会跟我们警长严肃地谈一谈。”
0x0100000600006203	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"Detective, we just stopped a small-scale war. Something is happening to Revachol." He pulls up his collar and looks around, the cold spring light reflected in the lenses of his glasses.	他拉起衣领，四下看了看，春光反射在他的镜片上。“警探，我们阻止了一场小规模的战争。有些事正在瑞瓦肖悄悄酝酿。”
0x0100000600006222	Dialogue Text	VILLAGE / POSSE 3	You	"About what?"	“关于什么的？”
0x0100000600006235	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"Detective, we just stopped a small-scale war. Something is happening to Revachol." He takes a look around -- into the deepening shadows of the streets -- then pulls up his collar.	他环顾四周——看着街道上越来越深的阴影——然后拉起衣领。“警探，我们阻止了一场小规模的战争。有些事正在瑞瓦肖发生。”
0x010000060000624D	Dialogue Text	VILLAGE / POSSE 3	Inland Empire	Le Retour...	归来……
0x0100000600006253	Dialogue Text	VILLAGE / POSSE 3	Shivers	Distant traffic. A scrap of newspaper drifts by, carried by the wind.	远处的交通。一张废弃的报纸随风飘荡。
0x010000060000625E	Dialogue Text	VILLAGE / POSSE 3	Perception (Sight)	It says: "Tensions rise in Terminal YC In light of the Débardeurs' strike in Terminal B, among representatives of heavy industry in Coal City..." you read.	它说：“鉴于B中转站的装卸工罢工事件，YC中转站的紧张局势正在加剧，煤城的重工业代表们……”你念到。
0x0100000600006294	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"I don't know what, yet -- but it's going to be a hard spring for the RCM. We need to get ready. Infiltrate. Investigate."	“我暂时还不知道是什么——不过对于RCM来说，这将会是一个艰难的春天。我们必须做好准备。潜入。调查。”
0x01000006000062A2	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"Talk to Captain Pryce? I'd rather not ruffle the feathers of *two* captains with my doom-mongering."	“跟普赖斯警长聊聊？还是不要用我的灾难性预言去触怒*两位*警长比较好。”
0x01000006000062A8	Dialogue Text	VILLAGE / POSSE 3	You	"Want to do that at Station 41?"	“何不在41分局做这些呢？”
0x01000006000062AE	Dialogue Text	VILLAGE / POSSE 3	You	"No, I meant *investigate*. Come work in Precinct 41."	“不，我的意思是*调查*。来41分局工作。”
0x01000006000062BA	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"Work *with* Pryce?" A crooked smile quivers on his lips. "I'm flattered, but I don't know if I..."	“跟普赖斯*一起*工作？”他的嘴角露出一弯微笑。“我受宠若惊，不过我不知道能不能……”
0x01000006000062C0	Dialogue Text	VILLAGE / POSSE 3	Esprit de Corps	Would fit in? Am crazy enough? Can take the stress? He doesn't know how to finish the sentence.	能不能适应？我够疯狂吗？能承受住压力吗？他不知道该怎么说完这句话。
0x01000006000062CA	Dialogue Text	VILLAGE / POSSE 3	Rhetoric	This truly came as a surprise to him. Not a bad one. But he's at a loss.	这确实让他大吃一惊。倒也不坏。但他有些不知所措。
0x01000006000062D0	Dialogue Text	VILLAGE / POSSE 3	Kim Kitsuragi	"I would have to tie things up in GRIH first. But... I mean, whatever is coming -- Jamrock *will* be more central to it than the harbour." The lieutenant turns very serious all of a sudden.	突然间，警督变得非常严肃。“好吧，我要先处理好GRIH的事。但是……我的意思是，不管会发生什么——加姆洛克都*会*比港口更加重要。”
